osm_id,name,category,subcategory,lat,lon,admin_division
n9272624703,Tin Can Coffee,restaurant,amenity=cafe,53.2780243,-6.1388258,
n9278918863,Fred & Nancy's,restaurant,amenity=cafe,53.2611921,-6.1108245,
n9281625773,Kay's Kitchen,restaurant,amenity=restaurant,53.2863163,-6.3711778,
n9281625779,Ginzeng,restaurant,amenity=restaurant,53.2867247,-6.3728488,
n9338857417,Deeke's Diner,restaurant,amenity=cafe,53.3416513,-6.2129147,
n9350482018,Bewley's,restaurant,amenity=restaurant,53.4264407,-6.2402403,Dublin Airport
n9350482019,Roasted Notes Specialty Coffee,restaurant,amenity=cafe,53.4262976,-6.2397073,Dublin Airport
n9359612530,Koffee & gossip,restaurant,amenity=cafe,53.3300425,-6.3344705,Dublin
n9370768468,Black Sheep,restaurant,amenity=cafe,53.3143753,-6.2823107,
n9383843057,Insomnia,restaurant,amenity=cafe,53.2916611,-6.3267244,
n9399425577,Catch 22,restaurant,amenity=restaurant,53.3410858,-6.262519,"Dublin, Dublin"
n9423750036,Gursha,restaurant,amenity=restaurant,53.3468905,-6.2558817,"Dublin, Dublin"
n9428783840,Insomnia,restaurant,amenity=cafe,53.3502062,-6.3786014,Dublin
n9432028799,Lean Bean Cafe,restaurant,amenity=cafe,53.2907546,-6.4207764,
n9472336663,The Bumble Bean,restaurant,amenity=cafe,53.303338,-6.1814309,
n9484190712,Staple Foods,restaurant,amenity=restaurant,53.344653,-6.2347757,Dublin
n9490906464,Le Rendez-vous,restaurant,amenity=cafe,53.3472214,-6.2569258,Dublin
n9525469036,Sprout & Co,restaurant,amenity=restaurant,53.3464449,-6.2433384,
n9526776464,Tap + Brew,restaurant,amenity=bar,53.4304004,-6.2480084,"Swords, Dublin"
n9554612439,Phoenix Bistro,restaurant,amenity=cafe,53.2926759,-6.1383178,
n9566369028,Jaipur,restaurant,amenity=restaurant,53.277499,-6.1042893,Dalkey
n9566369350,1909 Restaurant and Wine Bar,restaurant,amenity=restaurant,53.2771021,-6.1035839,Dalkey
n9566431475,Thyme Out,restaurant,amenity=cafe,53.2771863,-6.1037958,Dalkey
n9566437112,Country Bake,restaurant,amenity=cafe,53.277224,-6.103887,Dalkey
n9566841511,Butlers Chocolate Café,restaurant,amenity=cafe,53.3020944,-6.1804452,
n9583538271,Cremosa,restaurant,amenity=cafe,53.2895963,-6.1300451,Dún Laoghaire
n9606287667,Starbucks,restaurant,amenity=cafe,53.4272517,-6.2447839,Dublin Airport
n9606287668,Food Village,restaurant,amenity=restaurant,53.4273783,-6.2449777,Dublin Airport
n9685699205,Deadly Coffee,restaurant,amenity=cafe,53.2880836,-6.2427644,
n9710980069,The Nineteenth Bean Café,restaurant,amenity=cafe,53.2635612,-6.2290626,
n9747518576,Foam,restaurant,amenity=cafe,53.3098473,-6.2839056,
n9755764798,D4 Deli,restaurant,amenity=cafe,53.3399045,-6.2238792,Dublin
n9812651699,The Sweetest Thing,restaurant,amenity=cafe,53.3471138,-6.2616251,
n9815102323,Murphy’s Cafe Bistro Bar,restaurant,amenity=cafe,53.3472159,-6.2611485,"Dublin, Dublin"
n9825177985,Sweet Churro,restaurant,amenity=cafe,53.344148,-6.2676786,Dublin
n9825422524,Wishbone,restaurant,amenity=restaurant,53.3547804,-6.266658,
n9842346017,Klaw Seafood Cafe,restaurant,amenity=cafe,53.3449396,-6.2634525,Dublin
n9860271044,Ginzeng,restaurant,amenity=restaurant,53.3933611,-6.3912017,Blanchardstown
n9860741189,Copper + Straw,restaurant,amenity=cafe,53.3459464,-6.2757617,Dublin
n9863933955,Goose Café,restaurant,amenity=cafe,53.3244937,-6.3587523,
n9884653561,The Nook,restaurant,amenity=cafe,53.3833365,-6.3820662,
n9890027177,Cloud Picker Coffee,restaurant,amenity=cafe,53.3443897,-6.2499216,Dublin
n9893490523,Coco's Crêperie,restaurant,amenity=cafe,53.289285,-6.1994882,
n9927412439,,restaurant,amenity=cafe,53.3734365,-6.3620694,Castleknock
n9927412445,Mandarin Castle,restaurant,amenity=restaurant,53.3727241,-6.3612794,Castleknock
n9934566743,Riccy's Youth Cafe,restaurant,amenity=cafe,53.3400487,-6.224078,Dublin
n9949016517,The La-La,restaurant,amenity=restaurant,53.6085285,-6.180046,"Balbriggan, Dublin"
n9952769405,Mister Magpie,restaurant,amenity=cafe,53.2666204,-6.1148961,
n9958947982,Il Fornaio,restaurant,amenity=restaurant,53.3867615,-6.1475278,Dublin
n9968747419,Flower & Bean,restaurant,amenity=cafe,53.3381709,-6.283157,Dublin
n9974871372,Salsa,restaurant,amenity=restaurant,53.3506034,-6.2713244,
n9983204857,The Green Restaurant,restaurant,amenity=restaurant,53.577543,-6.1078733,Skerries
n9983264564,Loose Canon Cheese & Wine,restaurant,amenity=restaurant,53.3424753,-6.2633788,Dublin
n9984256983,Power House Garden Dining,restaurant,amenity=restaurant,53.3438754,-6.2859071,Dublin
n9988165324,Chorus Café,restaurant,amenity=cafe,53.3443235,-6.2696077,Dublin
n9999855456,Fogg Cafe,restaurant,amenity=cafe,53.3377028,-6.2842875,Dublin
n10002746063,Perch Coffee,restaurant,amenity=cafe,53.3323804,-6.2533742,Dublin
n10004442307,Bites by Kwanghi,restaurant,amenity=restaurant,53.3452741,-6.2309501,
n10004454670,Craft Coffee Roasters,restaurant,amenity=cafe,53.3450938,-6.2754102,Dublin
n10004456020,Like A Coffee,restaurant,amenity=cafe,53.3464153,-6.2637518,
n10006246506,Savage Food,restaurant,amenity=restaurant,53.3430699,-6.3004055,
n10013486467,Starbucks,restaurant,amenity=cafe,53.333517,-6.2539257,Dublin
n10016178636,Kennedy's,restaurant,amenity=pub,53.3421535,-6.2507516,"Dublin, Dublin"
n10016178637,Cafe Tri Via,restaurant,amenity=cafe,53.3418788,-6.2506343,Dublin
n10047430377,Mad Egg,restaurant,amenity=restaurant,53.3527966,-6.3927121,
n10078115749,Keavan's Port,restaurant,amenity=pub,53.3334693,-6.2651754,"Dublin, Dublin"
n10099376975,Mister Magpie,restaurant,amenity=cafe,53.3292555,-6.2309721,Dublin
n10117535785,Gerards,restaurant,amenity=cafe,53.3465569,-6.2446892,Dublin
n10117680317,Honey Truffle,restaurant,amenity=cafe,53.3441336,-6.2487684,Dublin
n10131210108,Red Bean Roastery,restaurant,amenity=cafe,53.3486668,-6.236351,Dublin
n10175962759,The Buzz,restaurant,amenity=cafe,53.3033087,-6.2194514,
n10207785881,Sofra,restaurant,amenity=restaurant,53.3489323,-6.2644644,Dublin
n10207934117,Yak Doma,restaurant,amenity=restaurant,53.3486226,-6.2683158,Dublin
n10209883123,Butler's Chocolate Cafe,restaurant,amenity=cafe,53.4256576,-6.2407349,Dublin
n10209883124,Café Bar,restaurant,amenity=cafe,53.4257143,-6.2408947,Dublin
n10222392331,SUP Coffee,restaurant,amenity=cafe,53.2854363,-6.1324686,Dún Laoghaire
n10262421453,The Winding Stair,restaurant,amenity=restaurant,53.3466116,-6.2637041,"Dublin, Dublin"
n10265129684,Proper Order Coffee,restaurant,amenity=cafe,53.3475482,-6.278069,
n10272025009,Inhale Coffee Bar,restaurant,amenity=cafe,53.2308,-6.1179191,
n10275525043,Thomas Clarke’s,restaurant,amenity=pub,53.3525394,-6.2611108,"Dublin, Dublin"
n10282295932,Chequers,restaurant,amenity=restaurant,53.3501656,-6.3794333,Dublin
n10282295938,Bistro Bar,restaurant,amenity=restaurant,53.3501763,-6.3770086,
n10303290484,Steam Cafe,restaurant,amenity=cafe,53.3418464,-6.2492664,Dublin
n10303290499,Junior Common Room,restaurant,amenity=cafe,53.3432422,-6.2507724,
n10315658627,Insomnia,restaurant,amenity=cafe,53.3334295,-6.2444815,Dublin
n10315658686,Eathos,restaurant,amenity=cafe,53.3335739,-6.2447009,Dublin
n10540077059,Woodfire & Wings,restaurant,amenity=restaurant,53.2886044,-6.2051618,
n10558631407,Greenwich,restaurant,amenity=restaurant,53.3918641,-6.2482788,
n10558988651,Roasted and Baked,restaurant,amenity=cafe,53.3448589,-6.2967329,Dublin
n10573066626,,restaurant,amenity=cafe,53.3800762,-6.1885374,Dublin
n10574969256,Indo-Chine,restaurant,amenity=restaurant,53.330536,-6.2516687,Dublin
n10582777067,Mister Magpie,restaurant,amenity=cafe,53.3359778,-6.2571684,Dublin
n10582777087,Insomnia,restaurant,amenity=cafe,53.3365157,-6.2563031,Dublin
n10589609868,Skyway Cafe,restaurant,amenity=cafe,53.426891,-6.3293282,
n10591646425,O’Brien’s,restaurant,amenity=restaurant,53.3919426,-6.2484724,
n10591646604,Costa,restaurant,amenity=cafe,53.3921579,-6.2466431,
n10600228582,Kobe One,restaurant,amenity=restaurant,53.2698974,-6.1670546,
n10600228590,Crush Coffee House,restaurant,amenity=cafe,53.268155,-6.1659378,
n10600862088,W Factor,restaurant,amenity=restaurant,53.3858019,-6.3734551,Blanchardstown
n10601110758,Café en Seine,restaurant,amenity=bar,53.3407232,-6.2585998,"Dublin, Dublin"
n10608083899,Mister S,restaurant,amenity=restaurant,53.3346183,-6.265,Dublin
n10609005849,Costa,restaurant,amenity=cafe,53.3960218,-6.2451324,Dublin
n10616946799,Brambles Café,restaurant,amenity=cafe,53.3464094,-6.292324,Dublin
n10676832856,Insomnia,restaurant,amenity=cafe,53.3456502,-6.473946,Lucan
n10683054200,MUTEA,restaurant,amenity=cafe,53.3927153,-6.3949606,Blanchardstown
n10685752979,Bailey and Pim,restaurant,amenity=cafe,53.2929326,-6.1373386,Dún Laoghaire
n10686034058,Blue Chamomile,restaurant,amenity=cafe,53.291154,-6.1377297,
n10693307041,The Boss,restaurant,amenity=restaurant,53.3653436,-6.2714743,
n10695162345,Scotch Bonnet Grill House,restaurant,amenity=restaurant,53.4498987,-6.1536073,
n10711096905,The Port House Cava,restaurant,amenity=restaurant,53.3351416,-6.2650163,Dublin
n10717595656,Harbour Kebab,restaurant,amenity=restaurant,53.2950051,-6.1429912,
n10720951971,Golden China,restaurant,amenity=restaurant,53.5276841,-6.1667289,Lusk
n10743224312,Starbucks,restaurant,amenity=cafe,53.3475833,-6.2597621,Dublin
n10751375155,Gino's Gelato,restaurant,amenity=cafe,53.4519072,-6.1540144,
n10759455350,Spice India,restaurant,amenity=restaurant,53.3869233,-6.3778888,
n10763479466,Ninja Sushi,restaurant,amenity=restaurant,53.3443777,-6.248921,Dublin
n10768912344,Hyderabadi Kitchen,restaurant,amenity=restaurant,53.353644,-6.259308,Dublin
n10773584518,Richmond Restaurant,restaurant,amenity=restaurant,53.3509229,-6.2767149,
n10792683508,Base,restaurant,amenity=restaurant,53.3289447,-6.2300984,Dublin
n10816150205,The Coffee Duck,restaurant,amenity=cafe,53.2699805,-6.1671235,
n10855842905,Molly’s Coffee Gallery,restaurant,amenity=cafe,53.6094954,-6.1833546,
n10870673817,The Lennan,restaurant,amenity=restaurant,53.3398971,-6.2583906,Dublin
n10914293705,Lilian's,restaurant,amenity=restaurant,53.4264453,-6.2457558,Dublin Airport
n10920239252,LockieS,restaurant,amenity=restaurant,53.6117984,-6.186625,
n10936815088,31 Lennox,restaurant,amenity=restaurant,53.3311681,-6.2667692,Dublin
n10951811269,Pala Pizza,restaurant,amenity=restaurant,53.2663963,-6.1834825,
n10951811277,Grumps,restaurant,amenity=cafe,53.2660347,-6.1837835,
n10951829070,Kerb,restaurant,amenity=restaurant,53.2666219,-6.1841482,
n10970613132,Southern Spices,restaurant,amenity=restaurant,53.279438,-6.214149,
n10970800059,Mugg Uggly,restaurant,amenity=cafe,53.2665138,-6.2095561,
n10992335936,Mad Yolks,restaurant,amenity=restaurant,53.3486852,-6.2776676,Dublin
n11001870685,Sal y Pepa,restaurant,amenity=restaurant,53.268617,-6.1670691,
n11006140702,The Twirly Gate,restaurant,amenity=cafe,53.3492658,-6.343905,
n11006177430,Café Sol,restaurant,amenity=cafe,53.3341395,-6.2556151,Dublin
n11025913286,Nero Express,restaurant,amenity=cafe,53.3462758,-6.2929571,Dublin
n11030231731,Freshly Chopped,restaurant,amenity=restaurant,53.3529525,-6.3901236,
n11030599280,J.R. Mahon's,restaurant,amenity=bar,53.3470014,-6.2581487,"Dublin, Dublin"
n11033224817,Ryleigh's Rooftop Steakhouse,restaurant,amenity=restaurant,53.3473845,-6.2325406,Dublin
n11037933705,Nutbutter,restaurant,amenity=restaurant,53.3479858,-6.2786835,Dublin
n11048038006,Pizza Prince,restaurant,amenity=restaurant,53.3451671,-6.2629161,Dublin
n11055128429,White Rabbit Café,restaurant,amenity=cafe,53.3419533,-6.2539548,
n11056788863,Brava Java,restaurant,amenity=cafe,53.2785801,-6.1605261,
n11069685929,The Small Door Cafe,restaurant,amenity=cafe,53.2783267,-6.1072989,Dalkey
n11070820742,Happy Out,restaurant,amenity=cafe,53.291,-6.1279045,
n11070912471,Brambles Cafe,restaurant,amenity=cafe,53.3417687,-6.3084036,
n11075126859,Logical Coffee,restaurant,amenity=cafe,53.2723713,-6.1476641,
n11099795020,Bah33°,restaurant,amenity=restaurant,53.3414945,-6.258855,Dublin
n11110282291,Asahi Asian Street Food,restaurant,amenity=restaurant,53.3309288,-6.2611988,Dublin
n11111190880,One Kinda Folk,restaurant,amenity=cafe,53.3294537,-6.2583864,
n11122062006,High Nelly's coffee House,restaurant,amenity=cafe,53.3348407,-6.243132,Dublin
n11142263655,The Yellow Door,restaurant,amenity=cafe,53.4514269,-6.1703099,Malahide
n11167015213,The Gate,restaurant,amenity=cafe,53.3553569,-6.3723428,
n11169932726,Bitchen Kitchen,restaurant,amenity=cafe,53.2864935,-6.390067,
n11173403187,O'Briens,restaurant,amenity=cafe,53.2969169,-6.469153,
n11179033459,Starbucks,restaurant,amenity=cafe,53.4558738,-6.2212489,Swords
n11185432460,Belfry and Co Cafe and Ship,restaurant,amenity=cafe,53.5252324,-6.1613977,Lusk
n11185913851,Taza,restaurant,amenity=restaurant,53.3798765,-6.1771687,Raheny
n11195349862,Jay Kays,restaurant,amenity=cafe,53.3471059,-6.2652379,
n11217385601,Greenville Deli,restaurant,amenity=cafe,53.2861902,-6.1607292,
n11238493691,Esquires,restaurant,amenity=cafe,53.350242,-6.2639993,
n11238523328,Starbucks,restaurant,amenity=cafe,53.3498973,-6.2641534,
n11238603515,The Natural Bakery,restaurant,amenity=cafe,53.349635,-6.2648647,
n11247898874,Brambles,restaurant,amenity=cafe,53.4866591,-6.1686344,
n11250028134,Evolve Eatery,restaurant,amenity=cafe,53.3166792,-6.3732048,
n11262180525,The Greenery,restaurant,amenity=restaurant,53.450727,-6.144604,
n11266480865,The Salt Cellar,restaurant,amenity=cafe,53.3372157,-6.2445841,
n11290217420,Starbucks,restaurant,amenity=cafe,53.4125938,-6.2183887,
n11290217422,Holiday Inn,restaurant,amenity=restaurant,53.4127241,-6.2185944,
n11290217424,24-hour To Go Café,restaurant,amenity=cafe,53.4128451,-6.2187855,
n11329562016,Papi Chulo,restaurant,amenity=restaurant,53.2933221,-6.134717,
n11351227305,Ginger Cafe,restaurant,amenity=cafe,53.340299,-6.2742668,
n11351971221,The Old Mill,restaurant,amenity=restaurant,53.3456622,-6.2630155,Dublin
n11358276866,The Tram Cafe,restaurant,amenity=cafe,53.3398743,-6.2703079,
n11360987619,Zampas,restaurant,amenity=restaurant,53.3440509,-6.2684126,
n11364909898,Ultimate Coffee,restaurant,amenity=cafe,53.3721943,-6.2530647,
n11371360591,Rumi,restaurant,amenity=cafe,53.3418714,-6.2749443,
n11371383444,Gauchos,restaurant,amenity=restaurant,53.3467411,-6.2804185,Dublin
n11382630852,Heroes Café,restaurant,amenity=cafe,53.3499906,-6.269269,Dublin
n11382662543,Dall'Italia Pastabar,restaurant,amenity=restaurant,53.346614,-6.2652226,Dublin
n11387986824,Victoria Chinese Restaurant,restaurant,amenity=restaurant,53.3209172,-6.3938013,
n11391867321,Perch,restaurant,amenity=cafe,53.2810181,-6.1227938,
n11394312443,Department of Agriculture Canteen,restaurant,amenity=restaurant,53.3391538,-6.2546852,
n11415815756,Creed Coffee Roasters,restaurant,amenity=cafe,53.3253456,-6.265343,Dublin
n11420426618,Kari,restaurant,amenity=restaurant,53.3395115,-6.3203026,Dublin 8
n11491318269,Soren & Son,restaurant,amenity=cafe,53.3389797,-6.2731823,
n11516577869,Social Fabric Cafe,restaurant,amenity=restaurant,53.3505585,-6.2820873,Dublin
n11522497600,L'Oasi,restaurant,amenity=restaurant,53.2870294,-6.1218848,
n11522518688,Caviston's,restaurant,amenity=restaurant,53.2870638,-6.122394,
n11522547147,Daata,restaurant,amenity=restaurant,53.2873534,-6.1238656,
n11522548943,Hatch,restaurant,amenity=cafe,53.2873559,-6.1247557,
n11546578582,Amy Austin,restaurant,amenity=restaurant,53.3415557,-6.2639441,
n11572594365,Pye,restaurant,amenity=pub,53.289046,-6.243152,"Dundrum, Dublin"
n11572776125,The Assembly,restaurant,amenity=restaurant,53.3084832,-6.2235176,
n11575691074,Cloud Picker,restaurant,amenity=cafe,53.4273572,-6.244826,Dublin Airport
n11575985640,Café Bar,restaurant,amenity=cafe,53.4306964,-6.2494976,Swords
n11578438619,"Afanti, Uyghur Restaurant",restaurant,amenity=restaurant,53.3529121,-6.2613823,
n11581874173,Hogs and Heifers,restaurant,amenity=restaurant,53.3527305,-6.3942757,
n11581903743,Cosmo,restaurant,amenity=restaurant,53.352744,-6.3944901,
n11594024669,La Cocina Cuevas,restaurant,amenity=restaurant,53.5643741,-6.2757879,
n11613717379,Carved,restaurant,amenity=cafe,53.3447088,-6.2423759,Dublin
n11626632910,Tang,restaurant,amenity=restaurant,53.3417119,-6.248506,
n11688024763,Griolladh,restaurant,amenity=restaurant,53.3427798,-6.2796392,
n11696998346,Sister Suesey,restaurant,amenity=cafe,53.3324236,-6.2526586,
n11703876355,Café 53,restaurant,amenity=cafe,53.2742712,-6.1440631,Sallynoggin
n11724881361,Starbucks,restaurant,amenity=cafe,53.3157524,-6.3177957,
n11733715145,The Cottage,restaurant,amenity=cafe,53.4575141,-6.2204395,
n11739069769,S,restaurant,amenity=cafe,53.3626942,-6.2182663,
n11780271403,La Pausa Caffe,restaurant,amenity=cafe,53.3452482,-6.2481452,Dublin
n11793618961,The Portland Café,restaurant,amenity=restaurant,53.3561787,-6.2482666,Dublin
n11811173338,The Burger Lab,restaurant,amenity=restaurant,53.3565586,-6.2678034,
n11818801515,Galloping Green Social,restaurant,amenity=cafe,53.2803482,-6.1889544,
n11819962263,Brasileirinho,restaurant,amenity=restaurant,53.3508523,-6.2700386,
n11826840760,Old Town Cafe,restaurant,amenity=cafe,53.3415766,-6.2688281,Dublin 8
n11829116771,Yalla Dublin,restaurant,amenity=restaurant,53.2892889,-6.2436037,
n11833657777,,restaurant,amenity=cafe,53.4076022,-6.2719132,Dublin
n11833657778,,restaurant,amenity=cafe,53.4075985,-6.2719791,Dublin
n11834909469,Andhra Bhavan,restaurant,amenity=restaurant,53.3505466,-6.2585276,
n11835111190,Bear Market,restaurant,amenity=cafe,53.4074932,-6.2723535,Dublin
n11837408505,Aspretto,restaurant,amenity=cafe,53.3578286,-6.2872175,Dublin
n11851745763,Shaking Tang,restaurant,amenity=restaurant,53.2896274,-6.1986038,Dublin
n11861885983,The Bagel Bar,restaurant,amenity=cafe,53.3916728,-6.2483912,
n11866711461,Musashi,restaurant,amenity=restaurant,53.2769769,-6.2182244,
n11903934474,,restaurant,amenity=cafe,53.3413929,-6.2588249,Dublin
n11908057278,Two Birds Coffee,restaurant,amenity=cafe,53.4533871,-6.2432933,
n11908063748,The Old Mill (Coffee Dock),restaurant,amenity=cafe,53.4527455,-6.2428768,
n11925838669,Costa,restaurant,amenity=cafe,53.2824492,-6.1436407,
n11930184214,Biking.ie Ticknock,restaurant,amenity=cafe,53.2557981,-6.2491152,
n11942408654,Nana's Tea,restaurant,amenity=cafe,53.3475301,-6.2599245,
n11942738317,Braeburn Coffee,restaurant,amenity=cafe,53.2787329,-6.4874875,Rathcoole
n11943282817,The Hudson Rooms,restaurant,amenity=cafe,53.3605043,-6.2700431,
n11948234608,Stone Korea,restaurant,amenity=restaurant,53.351014,-6.2827313,
n11948234610,Grano,restaurant,amenity=restaurant,53.3512486,-6.283025,
n11948919694,Hakkahan,restaurant,amenity=restaurant,53.3506504,-6.2822029,
n11950477256,Coffee Shop,restaurant,amenity=cafe,53.342482,-6.2643489,Dublin
n11955687717,Wayback,restaurant,amenity=restaurant,53.3485895,-6.2684693,
n11975728520,Morilles Coffee,restaurant,amenity=cafe,53.288197,-6.2042606,
n12012068771,Bakers + Barista,restaurant,amenity=cafe,53.2865677,-6.2412408,
n12018290326,White Rabbit,restaurant,amenity=restaurant,53.3476801,-6.2682623,
n12026596872,Sushida,restaurant,amenity=restaurant,53.2939615,-6.1330323,
n12035318288,The Music Cafe,restaurant,amenity=cafe,53.3452848,-6.2674307,Dublin
n12035318301,Toast,restaurant,amenity=restaurant,53.3458701,-6.2601077,Dublin
n12035318303,,restaurant,amenity=cafe,53.3452807,-6.2619681,Dublin
n12035318305,The Oliver St. John Gogarty Restaurant,restaurant,amenity=restaurant,53.3453288,-6.2616735,Dublin
n12035318309,Fat Phill's,restaurant,amenity=restaurant,53.3449821,-6.2628894,Dublin
n12035318314,The Quays Restaurant,restaurant,amenity=restaurant,53.3456647,-6.2633244,Dublin
n12035318317,,restaurant,amenity=restaurant,53.3457527,-6.2633614,Dublin
n12035318318,,restaurant,amenity=cafe,53.3451869,-6.263217,Dublin
n12035318321,Dolce Sicily,restaurant,amenity=restaurant,53.3450125,-6.2643269,Dublin
n12035318324,,restaurant,amenity=restaurant,53.3446631,-6.2639252,Dublin
n12041198359,Toca Tapioca House,restaurant,amenity=cafe,53.3456309,-6.2608981,Dublin
n12051815620,The Croft,restaurant,amenity=bar,53.3774492,-6.2465241,"Whitehall, Dublin"
n12051842889,,restaurant,amenity=restaurant,53.3719609,-6.3892095,
n12055178367,Honest to Goodness,restaurant,amenity=restaurant,53.3434292,-6.2638485,Dublin
n12055187169,Sprout Kitchen,restaurant,amenity=cafe,53.3431235,-6.2630958,Dublin
n12057021582,Marrakesh,restaurant,amenity=restaurant,53.3487446,-6.26904,Dublin
